 #1)No	#2)log(U)	#3)log(n_H/cm^-3)	#4)log(Age/yr)	#5)NII[6548A]	 #6)EW_NII[6548A]	 #7)NII[6584A]	 #8)EW_NII[6584A]	 #9)SII[6716A]	 #10)EW_SII[6716A]	 #11)SII[6731A]	#12)EW_SII[6731A]	 #13)OI[6300A]	 #14)EW_OI[6300A]	 #15)OIII[4959A]	#16)EW_OIII[4959A]	#17)OIII[5007A]	#18)EW_OIII[5007A]	#19)Ha[6563A]	#20)EW_Ha[6563A]	#21)Hb[4861A]	#22)EW_Hb[4861A]	#23)HeII[4686A]	#24)EW_HeII[4686A]
                   57 -3.5	1.0   7.4000000953674316        3.8315800073222199E+037   6.6278943410539455        1.1307794270319786E+038   20.053021743180683        1.9247658228404491E+038   33.783352798731933        1.3501371846491091E+038   23.623986852259225        1.8594217150045688E+037   2.8652088533513713        2.5140730842653222E+037   2.1726841720950687        7.5574955216854637E+037   6.8994535645283026        3.1796396098692577E+038   59.053829372031970        1.0699855151655774E+038   10.264588137594151        1.3439338677674628E+035   9.9344732635169887E-003
                   58 -3.5	1.0   7.5000000000000000        2.0487614480724199E+037   4.2082690124028908        6.0463236887897068E+037   12.780551828879197        1.0127246788688213E+038   20.985354465662763        7.0874726066031702E+037   14.641365527921980        8.4818657328518175E+036   1.5227277781485185        9.3431085229885743E+036  0.91036987446582618        2.8086097123839793E+037   2.8875863902004357        1.9837703429302539E+038   44.359780767055852        6.6756167138001535E+037   7.3370524508700923        4.2608023962219774E+034   3.5400079802039497E-003
                   59 -3.5	1.0   7.5999999046325684        1.1456604509073116E+037   2.3164681560089839        3.3810836933444348E+037   7.0152922662623372        5.5725749859704566E+037   11.304686350602731        3.8909524293544646E+037   7.8704965529242097        3.6902511238252488E+036  0.65439407722355081        3.1626848715221395E+036  0.31593346934664301        9.5291885704985170E+036   1.0063575781358871        1.3245120726892635E+038   29.119324089204763        4.4468852332068452E+037   5.0758005666944550        1.2079693671503720E+034   1.0409215771707183E-003
                   60 -3.5	1.0   7.6999998092651367        1.1371323208915727E+037   2.6673081229696947        3.3559153973557687E+037   8.1022093492506091        5.5056804806247401E+037   12.910025784511221        3.8531064169111804E+037   9.0227815570425900        3.8708915480519791E+036  0.78807042177868247        3.4818575858378074E+036  0.39426022947826800        1.0466729577913388E+037   1.2507598418894008        1.2583776718283382E+038   32.382667866523938        4.2345864521403001E+037   5.5503913496332826        1.6323414309647712E+034   1.5874800423781807E-003
                   61 -3.5	1.0   7.8000001907348633        6.6476216713042256E+036   1.7979696526857627        1.9618522411740436E+037   5.4518138030145664        3.1598487491116864E+037   8.5248789444832251        2.2063087886124927E+037   5.9485549895021173        2.0401697079738247E+036  0.47936093712030176        1.6852576023641689E+036  0.22301946957946819        5.0660129422909947E+036  0.70842032740513317        7.6149366543127931E+037   22.581035542044010        2.5625142842377475E+037   3.9548272146472443        1.6736563706312402E+034   1.9154840606372078E-003
                   62 -3.5	1.0   7.9000000953674316        3.9669444679257862E+036   1.2104747775286975        1.1707283115415752E+037   3.6836848870846723        1.8856284449640638E+037   5.7707914702653511        1.3166068823235572E+037   4.0351330692203522        1.0149768129773331E+036  0.26817755533709159        7.0868970020774938E+035  0.10381103695601074        2.1352863360046055E+036  0.32979558635695982        5.0402969177467771E+037   16.976853912511110        1.6922172622404217E+037   2.9102822174145384        1.5720129557501205E+034   1.9891059212780093E-003
                   63 -3.5	1.0   8.0000000000000000        2.8121780736108411E+036  0.84563974655657881        8.2993258778692119E+036   2.5714947055209452        1.3490958854338072E+037   4.0868834616429455        9.4198246341706817E+036   2.8525414054049167        6.5319494894845394E+035  0.17314273910396005        4.0368519093771940E+035   6.2327036340382197E-002   1.2163059121700733E+036  0.19844134636922814        3.8110339510031413E+037   12.567754468362086        1.2765646610431568E+037   2.3106132345332520        2.4268493500267996E+034   3.2804705982045733E-003
                   64 -3.5	1.5   6.0000000000000000        4.5015748154541684E+039   259.69672580337976        1.3285089129897368E+040   788.97083936334616        2.2354474877887521E+040   1334.0809140124559        1.6009009872569018E+040   970.99476955928083        1.5789358022582350E+039   84.032560331760365        1.3720327325458275E+039   41.466371037797529        4.1244350837362666E+039   128.85456092866926        5.1923561362109906E+040   3058.3078521572588        1.7472879121528204E+040   518.22857340118890        3.3293884795792151E+036   8.5857519570594870E-002
                   65 -3.5	1.5   6.0999999046325684        4.4158523042372141E+039   236.14922505388185        1.3032104063860880E+040   740.64467895920006        2.1828029861398975E+040   1218.5068065583487        1.5631999743171320E+040   906.62122856619021        1.4125848341143914E+039   70.456488903267086        1.0965149044747142E+039   30.805585594414580        3.3038060127921843E+039   95.228209095985065        5.4452088191799273E+040   3071.1092203626681        1.8239567634226800E+040   497.37279967731683        1.7660969448001197E+036   4.1741717696915162E-002
                   66 -3.5	1.5   6.1999998092651367        4.2904178295874350E+039   223.53262322254420        1.2661920684932402E+040   638.05548405810464        2.1256883323013701E+040   1142.2458479980046        1.5222976913440796E+040   783.63290489990379        1.3046667331886970E+039   62.154889887495123        9.3003563405882941E+038   24.819478623082158        2.8022029681270131E+039   76.927519795023642        5.5398701934184464E+040   3076.5041006285455        1.8556650522157691E+040   480.85694220831374        1.0268324593114203E+036   2.2958691410524708E-002
                   67 -3.5	1.5   6.3000001907348633        4.1737445823855622E+039   198.24477507694382        1.2317593521285105E+040   546.45621311365653        2.0966496615205975E+040   1042.1555805254238        1.5015018386230875E+040   748.09901590372749        1.1899422048276715E+039   52.358183020798897        7.6476123935987739E+038   18.469189267324790        2.3042302212553550E+039   57.271263140499009        5.7349002491788420E+040   2777.1675543954166        1.9165752183200961E+040   447.45141936901700        8.2703876888046173E+035   1.6661159572149198E-002
                   68 -3.5	1.5   6.4000000953674316        3.5488628506930862E+039   148.47334992855141        1.0473436789139002E+040   424.54342893282336        1.8453944746069246E+040   810.21422209084437        1.3215670922330496E+040   547.17847207131535        9.2063867662581390E+038   35.109326047768917        5.2612533578551275E+038   10.457867230053662        1.5852188061986928E+039   32.512628617814187        5.3344446827746418E+040   2323.0380574462902        1.7745539852433910E+040   340.90482926861358        7.0646266605967977E+035   1.1621135282539241E-002
                   69 -3.5	1.5   6.5000000000000000        3.1902897124484858E+039   115.68703930235743        9.4152124351168158E+039   363.36025312653010        1.7132870152177470E+040   659.64687031068036        1.2269592057515214E+040   483.63609065153548        9.5242354568564954E+038   31.358176625356986        6.6043506483622921E+038   10.946833791532573        1.9853181978289305E+039   34.139270262680270        4.5481012398575016E+040   1736.9674585846903        1.5129693267869055E+040   243.89198802599523        2.5341371955482433E+036   3.3636663713990773E-002
                   70 -3.5	1.5   6.5999999046325684        2.3832885674785544E+039   98.434980203815002        7.0335832101512189E+039   297.01843786760264        1.2977069474810860E+040   573.76855615383158        9.2934427882608036E+039   400.28345648700241        7.5366201946721331E+038   28.384993449645922        5.5485132784397830E+038   10.636963376689595        1.6717703933215757E+039   33.169347488813145        3.3356204650752399E+040   1392.3442398677569        1.1070739448575326E+040   205.09681174913496        1.0893730566386018E+036   1.6075523597164486E-002
                   71 -3.5	1.5   6.6999998092651367        1.3193785837711858E+039   63.783033507205808        3.8937622498915499E+039   190.81004640968126        7.4536574574783411E+039   386.95910866862209        5.3378876701573681E+039   276.09206643637805        4.1626455317795637E+038   18.411415551682506        3.0858117636136887E+038   6.9669929497051273        9.2975694332724466E+038   21.837831966829135        1.9336124348493294E+040   935.79527718504596        6.4027925406434206E+039   140.00362977877421        4.3588249717428952E+035   7.5623726967909873E-003
                   72 -3.5	1.5   6.8000001907348633        7.0969444494870753E+038   35.948367740254959        2.0944567940465080E+039   108.57929361809795        4.0093263277041926E+039   218.15071145246097        2.8712526289784514E+039   155.04868613893314        2.2965262074359538E+038   11.014163661618603        1.6907188934970178E+038   4.5537151954716641        5.0824300001472063E+038   14.324222986255347        1.0448920042050313E+040   526.02728096293185        3.4440655276254752E+039   89.857587839858056        7.8898983112497734E+034   1.6175132009145737E-003
                   73 -3.5	1.5   6.9000000953674316        3.3423054516224030E+038   21.081495490287200        9.8638426871653902E+038   63.813017891387318        1.9321735708054945E+039   131.93120227592863        1.3837133701198871E+039   94.668225389216545        1.1377481482145685E+038   6.9730201103408795        8.4731742422771917E+037   3.0446699704993168        2.5529725035959857E+038   9.5754595814007146        5.0124048014150317E+039   311.41931797392692        1.6483374935559406E+039   57.394715723000651        1.0047225214267246E+035   2.8380236079766771E-003
                   74 -3.5	1.5   7.0000000000000000        2.4566151678016180E+038   18.853156201142827        7.2499853495847228E+038   56.521098745430201        1.3846408144461875E+039   112.84873120713610        9.9160139477746274E+038   80.654471283299941        1.1650300541986690E+038   8.6730447120916345        1.1949153192296471E+038   5.5324742695941636        3.6002870552312013E+038   17.452414943876288        2.7248156749171722E+039   210.74719017010477        9.0227127026866657E+038   41.822714077351932        4.1815484097256124E+035   1.6106825620479208E-002
                   75 -3.5	1.5   7.0999999046325684        1.4860937915642786E+038   14.453879180996088        4.3857737093561340E+038   43.277050351498012        8.1291702634328700E+038   82.549273447314789        5.8216517146561305E+038   59.133699074344250        7.5865831102597370E+037   7.0802521323847261        9.0166709251797639E+037   5.3120433580815449        2.7167283815670487E+038   16.833586207061970        1.4290460367979451E+039   142.97486529401149        4.7538581623777217E+038   29.086530320057598        4.7538581623777171E+035   2.4035137101551703E-002
                   76 -3.5	1.5   7.1999998092651367        1.0277206268083851E+038   12.854340394753681        3.0330185962722691E+038   38.466486961389727        5.4184500365356148E+038   69.627828844069967        3.8893325037643679E+038   49.691173453482946        5.4811927308932275E+037   6.4403213701656128        7.5313888853807710E+037   5.5097626224889140        2.2692120082140668E+038   17.587048825154284        8.5876645765959697E+038   111.77561732129833        2.8765708362395884E+038   22.535901569404597        5.5959660767804137E+035   3.5384781593592297E-002
                   77 -3.5	1.5   7.3000001907348633        5.3545968989501111E+037   8.1441396840758795        1.5766190949540463E+038   24.542010392870598        2.6713253294876968E+038   41.527092895139127        1.9174620716348577E+038   29.638403563551766        2.6045145152224912E+037   3.5843291423820780        3.4492667515265409E+037   2.6902805451611504        1.0392661501374361E+038   8.5725363087502817        4.5470191382784271E+038   73.531498287498025        1.5230942625124815E+038   12.961441684691600        1.7608679229032270E+035   1.1752366037985386E-002
                   78 -3.5	1.5   7.4000000953674316        3.8938381740706939E+037   6.7274063821413321        1.1491531146463217E+038   20.360484455505684        1.9115158281149737E+038   33.549168387336458        1.3720751490957771E+038   24.001428264814482        1.8852888477291526E+037   2.9059862851828862        2.5785639016135460E+037   2.2291612449949838        7.7692285693104849E+037   7.0942767632334345        3.1723266416992782E+038   58.943691762147118        1.0699855151655774E+038   10.265491330823984        1.3439338677674628E+035   9.9348522651775753E-003
